card_id,text,raw_text,type,rank
174,logo vetwest portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-vetwest-portfolio-mercury-capital.jpg,image_src,I
176,logo bluestar portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-bluestar-portfolio-mercury-capital.jpg,image_src,I
178,logo ivhq portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-ivhq-portfolio-mercury-capital.jpg,image_src,I
180,logo tamaki health portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-tamaki-health-portfolio-mercury-capital.jpg,image_src,I
182,logo nexus portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-nexus-portfolio-mercury-capital.jpg,image_src,I
184,logo hexagon portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-hexagon-portfolio-mercury-capital.jpg,image_src,I
186,tom sturgess,/wp-content/uploads/tom_sturgess.png,image_src,I
188,craig heatley,/wp-content/uploads/craig_heatley.png,image_src,I
190,Jo 240x300,https://www.mercurycapital.com.au/wp-content/uploads/Jo-240x300.jpg,image_src,I
192,Joshie 240x300,https://www.mercurycapital.com.au/wp-content/uploads/Joshie-240x300.jpg,image_src,I
194,Samara 240x300,https://www.mercurycapital.com.au/wp-content/uploads/Samara-240x300.jpg,image_src,I
196,Olly 240x300,https://www.mercurycapital.com.au/wp-content/uploads/Olly-240x300.jpg,image_src,I
198,Chris 240x300,https://www.mercurycapital.com.au/wp-content/uploads/Chris-240x300.jpg,image_src,I
200,Ben 240x300,https://www.mercurycapital.com.au/wp-content/uploads/Ben-240x300.jpg,image_src,I
202,CP with glasses 240x300,https://www.mercurycapital.com.au/wp-content/uploads/CP-with-glasses-240x300.jpg,image_src,I
